Index,DeliveryDate,Version,inputFolder,inputFilename,imageXyPixelSize,imageZPixelSize,memChannel,nucChannel,structureChannel,structureProteinName,lightChannel,timePoint,outputSegmentationPath,outputNucSegWholeFilename,outputCellSegWholeFilename,outputCellSegIndex,SegmentationXyPixelSize,SegmentationZPixelSize,outputNucSegWholeSegScaleFilename,outputCellSegWholeSegScaleFilename,structureSegOutputFolder,structureSegOutputFilename,structureSegContourFilename,structureSegSegScaleOutputFilename,structureSegSegScaleContourFilename,StructureSegmentationMethod,outputSegmentationContourPath,outputNucSegContourFilename,outputCellSegContourFilename,outputNucSegContourSegScaleFilename,outputCellSegContourSegScaleFilename
22,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_023.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_023.czi_nucWholeIndex.tiff,20161216_I03_023.czi_cellWholeIndex.tiff,1;2;3;4;5;6;7;8;9;10;,0.065,0.29,20161216_I03_023.czi_nucWholeIndex.tiff,20161216_I03_023.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_023_structSegment.tiff,20161216_I03_023_structContour.tiff,20161216_I03_023_structSegment.tiff,20161216_I03_023_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_023.czi_nucSegScaleContourXY.tiff,20161216_I03_023.czi_cellSegScaleContourXY.tiff,20161216_I03_023.czi_nucSegScaleContourXY.tiff,20161216_I03_023.czi_cellSegScaleContourXY.tiff
23,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_024.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_024.czi_nucWholeIndex.tiff,20161216_I03_024.czi_cellWholeIndex.tiff,1;2;4;5;6;7;8;,0.065,0.29,20161216_I03_024.czi_nucWholeIndex.tiff,20161216_I03_024.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_024_structSegment.tiff,20161216_I03_024_structContour.tiff,20161216_I03_024_structSegment.tiff,20161216_I03_024_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_024.czi_nucSegScaleContourXY.tiff,20161216_I03_024.czi_cellSegScaleContourXY.tiff,20161216_I03_024.czi_nucSegScaleContourXY.tiff,20161216_I03_024.czi_cellSegScaleContourXY.tiff
24,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_025.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_025.czi_nucWholeIndex.tiff,20161216_I03_025.czi_cellWholeIndex.tiff,1;,0.065,0.29,20161216_I03_025.czi_nucWholeIndex.tiff,20161216_I03_025.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_025_structSegment.tiff,20161216_I03_025_structContour.tiff,20161216_I03_025_structSegment.tiff,20161216_I03_025_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_025.czi_nucSegScaleContourXY.tiff,20161216_I03_025.czi_cellSegScaleContourXY.tiff,20161216_I03_025.czi_nucSegScaleContourXY.tiff,20161216_I03_025.czi_cellSegScaleContourXY.tiff
25,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_026.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_026.czi_nucWholeIndex.tiff,20161216_I03_026.czi_cellWholeIndex.tiff,1;4;5;6;,0.065,0.29,20161216_I03_026.czi_nucWholeIndex.tiff,20161216_I03_026.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_026_structSegment.tiff,20161216_I03_026_structContour.tiff,20161216_I03_026_structSegment.tiff,20161216_I03_026_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_026.czi_nucSegScaleContourXY.tiff,20161216_I03_026.czi_cellSegScaleContourXY.tiff,20161216_I03_026.czi_nucSegScaleContourXY.tiff,20161216_I03_026.czi_cellSegScaleContourXY.tiff
26,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_027.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_027.czi_nucWholeIndex.tiff,20161216_I03_027.czi_cellWholeIndex.tiff,1;2;3;4;5;6;,0.065,0.29,20161216_I03_027.czi_nucWholeIndex.tiff,20161216_I03_027.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_027_structSegment.tiff,20161216_I03_027_structContour.tiff,20161216_I03_027_structSegment.tiff,20161216_I03_027_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_027.czi_nucSegScaleContourXY.tiff,20161216_I03_027.czi_cellSegScaleContourXY.tiff,20161216_I03_027.czi_nucSegScaleContourXY.tiff,20161216_I03_027.czi_cellSegScaleContourXY.tiff
27,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_028.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_028.czi_nucWholeIndex.tiff,20161216_I03_028.czi_cellWholeIndex.tiff,1;3;5;,0.065,0.29,20161216_I03_028.czi_nucWholeIndex.tiff,20161216_I03_028.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_028_structSegment.tiff,20161216_I03_028_structContour.tiff,20161216_I03_028_structSegment.tiff,20161216_I03_028_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_028.czi_nucSegScaleContourXY.tiff,20161216_I03_028.czi_cellSegScaleContourXY.tiff,20161216_I03_028.czi_nucSegScaleContourXY.tiff,20161216_I03_028.czi_cellSegScaleContourXY.tiff
28,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_029.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_029.czi_nucWholeIndex.tiff,20161216_I03_029.czi_cellWholeIndex.tiff,6;7;8;9;,0.065,0.29,20161216_I03_029.czi_nucWholeIndex.tiff,20161216_I03_029.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_029_structSegment.tiff,20161216_I03_029_structContour.tiff,20161216_I03_029_structSegment.tiff,20161216_I03_029_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_029.czi_nucSegScaleContourXY.tiff,20161216_I03_029.czi_cellSegScaleContourXY.tiff,20161216_I03_029.czi_nucSegScaleContourXY.tiff,20161216_I03_029.czi_cellSegScaleContourXY.tiff
29,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_030.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_030.czi_nucWholeIndex.tiff,20161216_I03_030.czi_cellWholeIndex.tiff,1;2;3;4;6;,0.065,0.29,20161216_I03_030.czi_nucWholeIndex.tiff,20161216_I03_030.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_030_structSegment.tiff,20161216_I03_030_structContour.tiff,20161216_I03_030_structSegment.tiff,20161216_I03_030_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_030.czi_nucSegScaleContourXY.tiff,20161216_I03_030.czi_cellSegScaleContourXY.tiff,20161216_I03_030.czi_nucSegScaleContourXY.tiff,20161216_I03_030.czi_cellSegScaleContourXY.tiff
30,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_031.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_031.czi_nucWholeIndex.tiff,20161216_I03_031.czi_cellWholeIndex.tiff,1;2;3;4;6;,0.065,0.29,20161216_I03_031.czi_nucWholeIndex.tiff,20161216_I03_031.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_031_structSegment.tiff,20161216_I03_031_structContour.tiff,20161216_I03_031_structSegment.tiff,20161216_I03_031_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_031.czi_nucSegScaleContourXY.tiff,20161216_I03_031.czi_cellSegScaleContourXY.tiff,20161216_I03_031.czi_nucSegScaleContourXY.tiff,20161216_I03_031.czi_cellSegScaleContourXY.tiff
31,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_032.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_032.czi_nucWholeIndex.tiff,20161216_I03_032.czi_cellWholeIndex.tiff,1;2;3;4;5;8;9;10;,0.065,0.29,20161216_I03_032.czi_nucWholeIndex.tiff,20161216_I03_032.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_032_structSegment.tiff,20161216_I03_032_structContour.tiff,20161216_I03_032_structSegment.tiff,20161216_I03_032_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_032.czi_nucSegScaleContourXY.tiff,20161216_I03_032.czi_cellSegScaleContourXY.tiff,20161216_I03_032.czi_nucSegScaleContourXY.tiff,20161216_I03_032.czi_cellSegScaleContourXY.tiff
32,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_033.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_033.czi_nucWholeIndex.tiff,20161216_I03_033.czi_cellWholeIndex.tiff,3;,0.065,0.29,20161216_I03_033.czi_nucWholeIndex.tiff,20161216_I03_033.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_033_structSegment.tiff,20161216_I03_033_structContour.tiff,20161216_I03_033_structSegment.tiff,20161216_I03_033_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_033.czi_nucSegScaleContourXY.tiff,20161216_I03_033.czi_cellSegScaleContourXY.tiff,20161216_I03_033.czi_nucSegScaleContourXY.tiff,20161216_I03_033.czi_cellSegScaleContourXY.tiff
33,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_034.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_034.czi_nucWholeIndex.tiff,20161216_I03_034.czi_cellWholeIndex.tiff,3;4;5;,0.065,0.29,20161216_I03_034.czi_nucWholeIndex.tiff,20161216_I03_034.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_034_structSegment.tiff,20161216_I03_034_structContour.tiff,20161216_I03_034_structSegment.tiff,20161216_I03_034_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_034.czi_nucSegScaleContourXY.tiff,20161216_I03_034.czi_cellSegScaleContourXY.tiff,20161216_I03_034.czi_nucSegScaleContourXY.tiff,20161216_I03_034.czi_cellSegScaleContourXY.tiff
34,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_035.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_035.czi_nucWholeIndex.tiff,20161216_I03_035.czi_cellWholeIndex.tiff,1;2;4;,0.065,0.29,20161216_I03_035.czi_nucWholeIndex.tiff,20161216_I03_035.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_035_structSegment.tiff,20161216_I03_035_structContour.tiff,20161216_I03_035_structSegment.tiff,20161216_I03_035_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_035.czi_nucSegScaleContourXY.tiff,20161216_I03_035.czi_cellSegScaleContourXY.tiff,20161216_I03_035.czi_nucSegScaleContourXY.tiff,20161216_I03_035.czi_cellSegScaleContourXY.tiff
35,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_036.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_036.czi_nucWholeIndex.tiff,20161216_I03_036.czi_cellWholeIndex.tiff,1;2;3;5;6;7;8;9;,0.065,0.29,20161216_I03_036.czi_nucWholeIndex.tiff,20161216_I03_036.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_036_structSegment.tiff,20161216_I03_036_structContour.tiff,20161216_I03_036_structSegment.tiff,20161216_I03_036_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_036.czi_nucSegScaleContourXY.tiff,20161216_I03_036.czi_cellSegScaleContourXY.tiff,20161216_I03_036.czi_nucSegScaleContourXY.tiff,20161216_I03_036.czi_cellSegScaleContourXY.tiff
36,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_037.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_037.czi_nucWholeIndex.tiff,20161216_I03_037.czi_cellWholeIndex.tiff,1;3;,0.065,0.29,20161216_I03_037.czi_nucWholeIndex.tiff,20161216_I03_037.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_037_structSegment.tiff,20161216_I03_037_structContour.tiff,20161216_I03_037_structSegment.tiff,20161216_I03_037_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_037.czi_nucSegScaleContourXY.tiff,20161216_I03_037.czi_cellSegScaleContourXY.tiff,20161216_I03_037.czi_nucSegScaleContourXY.tiff,20161216_I03_037.czi_cellSegScaleContourXY.tiff
37,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_038.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_038.czi_nucWholeIndex.tiff,20161216_I03_038.czi_cellWholeIndex.tiff,1;3;4;6;,0.065,0.29,20161216_I03_038.czi_nucWholeIndex.tiff,20161216_I03_038.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_038_structSegment.tiff,20161216_I03_038_structContour.tiff,20161216_I03_038_structSegment.tiff,20161216_I03_038_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_038.czi_nucSegScaleContourXY.tiff,20161216_I03_038.czi_cellSegScaleContourXY.tiff,20161216_I03_038.czi_nucSegScaleContourXY.tiff,20161216_I03_038.czi_cellSegScaleContourXY.tiff
38,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_039.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_039.czi_nucWholeIndex.tiff,20161216_I03_039.czi_cellWholeIndex.tiff,1;2;4;5;6;,0.065,0.29,20161216_I03_039.czi_nucWholeIndex.tiff,20161216_I03_039.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_039_structSegment.tiff,20161216_I03_039_structContour.tiff,20161216_I03_039_structSegment.tiff,20161216_I03_039_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_039.czi_nucSegScaleContourXY.tiff,20161216_I03_039.czi_cellSegScaleContourXY.tiff,20161216_I03_039.czi_nucSegScaleContourXY.tiff,20161216_I03_039.czi_cellSegScaleContourXY.tiff
39,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_040.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_040.czi_nucWholeIndex.tiff,20161216_I03_040.czi_cellWholeIndex.tiff,1;2;4;,0.065,0.29,20161216_I03_040.czi_nucWholeIndex.tiff,20161216_I03_040.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_040_structSegment.tiff,20161216_I03_040_structContour.tiff,20161216_I03_040_structSegment.tiff,20161216_I03_040_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_040.czi_nucSegScaleContourXY.tiff,20161216_I03_040.czi_cellSegScaleContourXY.tiff,20161216_I03_040.czi_nucSegScaleContourXY.tiff,20161216_I03_040.czi_cellSegScaleContourXY.tiff
40,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_041.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_041.czi_nucWholeIndex.tiff,20161216_I03_041.czi_cellWholeIndex.tiff,1;2;3;4;6;,0.065,0.29,20161216_I03_041.czi_nucWholeIndex.tiff,20161216_I03_041.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_041_structSegment.tiff,20161216_I03_041_structContour.tiff,20161216_I03_041_structSegment.tiff,20161216_I03_041_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_041.czi_nucSegScaleContourXY.tiff,20161216_I03_041.czi_cellSegScaleContourXY.tiff,20161216_I03_041.czi_nucSegScaleContourXY.tiff,20161216_I03_041.czi_cellSegScaleContourXY.tiff
41,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_042.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_042.czi_nucWholeIndex.tiff,20161216_I03_042.czi_cellWholeIndex.tiff,1;2;3;5;,0.065,0.29,20161216_I03_042.czi_nucWholeIndex.tiff,20161216_I03_042.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_042_structSegment.tiff,20161216_I03_042_structContour.tiff,20161216_I03_042_structSegment.tiff,20161216_I03_042_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_042.czi_nucSegScaleContourXY.tiff,20161216_I03_042.czi_cellSegScaleContourXY.tiff,20161216_I03_042.czi_nucSegScaleContourXY.tiff,20161216_I03_042.czi_cellSegScaleContourXY.tiff
42,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_043.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_043.czi_nucWholeIndex.tiff,20161216_I03_043.czi_cellWholeIndex.tiff,3;4;5;,0.065,0.29,20161216_I03_043.czi_nucWholeIndex.tiff,20161216_I03_043.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_043_structSegment.tiff,20161216_I03_043_structContour.tiff,20161216_I03_043_structSegment.tiff,20161216_I03_043_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_043.czi_nucSegScaleContourXY.tiff,20161216_I03_043.czi_cellSegScaleContourXY.tiff,20161216_I03_043.czi_nucSegScaleContourXY.tiff,20161216_I03_043.czi_cellSegScaleContourXY.tiff
43,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_044.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_044.czi_nucWholeIndex.tiff,20161216_I03_044.czi_cellWholeIndex.tiff,2;3;4;5;,0.065,0.29,20161216_I03_044.czi_nucWholeIndex.tiff,20161216_I03_044.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_044_structSegment.tiff,20161216_I03_044_structContour.tiff,20161216_I03_044_structSegment.tiff,20161216_I03_044_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_044.czi_nucSegScaleContourXY.tiff,20161216_I03_044.czi_cellSegScaleContourXY.tiff,20161216_I03_044.czi_nucSegScaleContourXY.tiff,20161216_I03_044.czi_cellSegScaleContourXY.tiff
