Index,DeliveryDate,Version,inputFolder,inputFilename,imageXyPixelSize,imageZPixelSize,memChannel,nucChannel,structureChannel,structureProteinName,lightChannel,timePoint,outputSegmentationPath,outputNucSegWholeFilename,outputCellSegWholeFilename,outputCellSegIndex,SegmentationXyPixelSize,SegmentationZPixelSize,outputNucSegWholeSegScaleFilename,outputCellSegWholeSegScaleFilename,structureSegOutputFolder,structureSegOutputFilename,structureSegContourFilename,structureSegSegScaleOutputFilename,structureSegSegScaleContourFilename,StructureSegmentationMethod,outputSegmentationContourPath,outputNucSegContourFilename,outputCellSegContourFilename,outputNucSegContourSegScaleFilename,outputCellSegContourSegScaleFilename
11,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2017\20170206,20170206_I01_012.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170206_I01\nuc_cell_segmentation,20170206_I01_012.czi_nucWholeIndex.tiff,20170206_I01_012.czi_cellWholeIndex.tiff,01;,0.065,0.29,20170206_I01_012.czi_nucWholeIndex.tiff,20170206_I01_012.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\structure_segmentation,20170206_I01_012_structSegment.tiff,20170206_I01_012_structContour.tiff,20170206_I01_012_structSegment.tiff,20170206_I01_012_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\nuc_cell_contour,20170206_I01_012.czi_nucSegScaleContourXY.tiff,20170206_I01_012.czi_cellSegScaleContourXY.tiff,20170206_I01_012.czi_nucSegScaleContourXY.tiff,20170206_I01_012.czi_cellSegScaleContourXY.tiff
12,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2017\20170206,20170206_I01_013.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170206_I01\nuc_cell_segmentation,20170206_I01_013.czi_nucWholeIndex.tiff,20170206_I01_013.czi_cellWholeIndex.tiff,02;03;04;05;06;07;08;,0.065,0.29,20170206_I01_013.czi_nucWholeIndex.tiff,20170206_I01_013.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\structure_segmentation,20170206_I01_013_structSegment.tiff,20170206_I01_013_structContour.tiff,20170206_I01_013_structSegment.tiff,20170206_I01_013_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\nuc_cell_contour,20170206_I01_013.czi_nucSegScaleContourXY.tiff,20170206_I01_013.czi_cellSegScaleContourXY.tiff,20170206_I01_013.czi_nucSegScaleContourXY.tiff,20170206_I01_013.czi_cellSegScaleContourXY.tiff
13,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2017\20170206,20170206_I01_014.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170206_I01\nuc_cell_segmentation,20170206_I01_014.czi_nucWholeIndex.tiff,20170206_I01_014.czi_cellWholeIndex.tiff,01;03;04;06;08;09;11;,0.065,0.29,20170206_I01_014.czi_nucWholeIndex.tiff,20170206_I01_014.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\structure_segmentation,20170206_I01_014_structSegment.tiff,20170206_I01_014_structContour.tiff,20170206_I01_014_structSegment.tiff,20170206_I01_014_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\nuc_cell_contour,20170206_I01_014.czi_nucSegScaleContourXY.tiff,20170206_I01_014.czi_cellSegScaleContourXY.tiff,20170206_I01_014.czi_nucSegScaleContourXY.tiff,20170206_I01_014.czi_cellSegScaleContourXY.tiff
14,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2017\20170206,20170206_I01_015.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170206_I01\nuc_cell_segmentation,20170206_I01_015.czi_nucWholeIndex.tiff,20170206_I01_015.czi_cellWholeIndex.tiff,01;02;03;08;,0.065,0.29,20170206_I01_015.czi_nucWholeIndex.tiff,20170206_I01_015.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\structure_segmentation,20170206_I01_015_structSegment.tiff,20170206_I01_015_structContour.tiff,20170206_I01_015_structSegment.tiff,20170206_I01_015_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\nuc_cell_contour,20170206_I01_015.czi_nucSegScaleContourXY.tiff,20170206_I01_015.czi_cellSegScaleContourXY.tiff,20170206_I01_015.czi_nucSegScaleContourXY.tiff,20170206_I01_015.czi_cellSegScaleContourXY.tiff
15,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2017\20170206,20170206_I01_016.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170206_I01\nuc_cell_segmentation,20170206_I01_016.czi_nucWholeIndex.tiff,20170206_I01_016.czi_cellWholeIndex.tiff,01;03;05;06;07;08;10;,0.065,0.29,20170206_I01_016.czi_nucWholeIndex.tiff,20170206_I01_016.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\structure_segmentation,20170206_I01_016_structSegment.tiff,20170206_I01_016_structContour.tiff,20170206_I01_016_structSegment.tiff,20170206_I01_016_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\nuc_cell_contour,20170206_I01_016.czi_nucSegScaleContourXY.tiff,20170206_I01_016.czi_cellSegScaleContourXY.tiff,20170206_I01_016.czi_nucSegScaleContourXY.tiff,20170206_I01_016.czi_cellSegScaleContourXY.tiff
16,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2017\20170206,20170206_I01_018.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170206_I01\nuc_cell_segmentation,20170206_I01_018.czi_nucWholeIndex.tiff,20170206_I01_018.czi_cellWholeIndex.tiff,02;03;04;05;07;08;,0.065,0.29,20170206_I01_018.czi_nucWholeIndex.tiff,20170206_I01_018.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\structure_segmentation,20170206_I01_018_structSegment.tiff,20170206_I01_018_structContour.tiff,20170206_I01_018_structSegment.tiff,20170206_I01_018_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\nuc_cell_contour,20170206_I01_018.czi_nucSegScaleContourXY.tiff,20170206_I01_018.czi_cellSegScaleContourXY.tiff,20170206_I01_018.czi_nucSegScaleContourXY.tiff,20170206_I01_018.czi_cellSegScaleContourXY.tiff
17,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2017\20170206,20170206_I01_019.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170206_I01\nuc_cell_segmentation,20170206_I01_019.czi_nucWholeIndex.tiff,20170206_I01_019.czi_cellWholeIndex.tiff,01;03;04;,0.065,0.29,20170206_I01_019.czi_nucWholeIndex.tiff,20170206_I01_019.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\structure_segmentation,20170206_I01_019_structSegment.tiff,20170206_I01_019_structContour.tiff,20170206_I01_019_structSegment.tiff,20170206_I01_019_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\nuc_cell_contour,20170206_I01_019.czi_nucSegScaleContourXY.tiff,20170206_I01_019.czi_cellSegScaleContourXY.tiff,20170206_I01_019.czi_nucSegScaleContourXY.tiff,20170206_I01_019.czi_cellSegScaleContourXY.tiff
18,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2017\20170206,20170206_I01_020.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170206_I01\nuc_cell_segmentation,20170206_I01_020.czi_nucWholeIndex.tiff,20170206_I01_020.czi_cellWholeIndex.tiff,04;10;11;,0.065,0.29,20170206_I01_020.czi_nucWholeIndex.tiff,20170206_I01_020.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\structure_segmentation,20170206_I01_020_structSegment.tiff,20170206_I01_020_structContour.tiff,20170206_I01_020_structSegment.tiff,20170206_I01_020_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\nuc_cell_contour,20170206_I01_020.czi_nucSegScaleContourXY.tiff,20170206_I01_020.czi_cellSegScaleContourXY.tiff,20170206_I01_020.czi_nucSegScaleContourXY.tiff,20170206_I01_020.czi_cellSegScaleContourXY.tiff
19,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2017\20170206,20170206_I01_021.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170206_I01\nuc_cell_segmentation,20170206_I01_021.czi_nucWholeIndex.tiff,20170206_I01_021.czi_cellWholeIndex.tiff,01;04;05;09;,0.065,0.29,20170206_I01_021.czi_nucWholeIndex.tiff,20170206_I01_021.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\structure_segmentation,20170206_I01_021_structSegment.tiff,20170206_I01_021_structContour.tiff,20170206_I01_021_structSegment.tiff,20170206_I01_021_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\nuc_cell_contour,20170206_I01_021.czi_nucSegScaleContourXY.tiff,20170206_I01_021.czi_cellSegScaleContourXY.tiff,20170206_I01_021.czi_nucSegScaleContourXY.tiff,20170206_I01_021.czi_cellSegScaleContourXY.tiff
20,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2017\20170206,20170206_I01_022.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170206_I01\nuc_cell_segmentation,20170206_I01_022.czi_nucWholeIndex.tiff,20170206_I01_022.czi_cellWholeIndex.tiff,01;02;03;04;,0.065,0.29,20170206_I01_022.czi_nucWholeIndex.tiff,20170206_I01_022.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\structure_segmentation,20170206_I01_022_structSegment.tiff,20170206_I01_022_structContour.tiff,20170206_I01_022_structSegment.tiff,20170206_I01_022_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\nuc_cell_contour,20170206_I01_022.czi_nucSegScaleContourXY.tiff,20170206_I01_022.czi_cellSegScaleContourXY.tiff,20170206_I01_022.czi_nucSegScaleContourXY.tiff,20170206_I01_022.czi_cellSegScaleContourXY.tiff
21,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2017\20170206,20170206_I01_023.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170206_I01\nuc_cell_segmentation,20170206_I01_023.czi_nucWholeIndex.tiff,20170206_I01_023.czi_cellWholeIndex.tiff,03;05;06;07;,0.065,0.29,20170206_I01_023.czi_nucWholeIndex.tiff,20170206_I01_023.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\structure_segmentation,20170206_I01_023_structSegment.tiff,20170206_I01_023_structContour.tiff,20170206_I01_023_structSegment.tiff,20170206_I01_023_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170206_I01\nuc_cell_contour,20170206_I01_023.czi_nucSegScaleContourXY.tiff,20170206_I01_023.czi_cellSegScaleContourXY.tiff,20170206_I01_023.czi_nucSegScaleContourXY.tiff,20170206_I01_023.czi_cellSegScaleContourXY.tiff
